2026-02-02 16:00:53.246 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 54233fd0196c703d9b56b194dbfb1c9c already exists.
2026-02-02 16:00:53.302 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 129ca38c8588df4a2f74fecfb3384ae0 already exists.
2026-02-02 16:00:53.347 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash e07129cd48c1feae819ebcfffd6754ca already exists.
2026-02-02 16:00:53.387 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 6dc799dc961be69a761866774611e46f already exists.
2026-02-02 16:00:53.423 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 87fdd3d511b2d12c64c4aee5884c3c60 already exists.
2026-02-02 16:00:53.457 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 81e051469906e177aac60deeb7e549d6 already exists.
2026-02-02 16:00:53.489 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash a81c343cb594e102089f52301f481640 already exists.
2026-02-02 16:00:53.525 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 233d9c761f80de1b40e8d3d4a1bf52d7 already exists.
2026-02-02 16:00:53.556 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 62908c6f80134547f96b1624ffdc1be5 already exists.
2026-02-02 16:00:53.596 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 2f9421b0e9c369c162805510bf9a3bd8 already exists.
2026-02-02 16:00:53.638 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash f07316014b29c1beafd33bb8c9acb06b already exists.
2026-02-02 16:00:53.678 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash e63d288023db73dcc7947ab10e29bf97 already exists.
2026-02-02 16:00:53.727 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash 4eb9a702549e4383b7ab6a591b8d9043 already exists.
2026-02-02 16:00:53.761 | INFO     | app.core.utils:duplicate_check:36 - Duplicate detected: Image with hash fa3cb6083a9261a2c5764436ed492040 already exists.
